,Name,Generation,Legendary
156,Articuno,1,True
157,Zapdos,1,True
158,Moltres,1,True
162,Mewtwo,1,True
163,MewtwoMega Mewtwo X,1,True
164,MewtwoMega Mewtwo Y,1,True
262,Raikou,2,True
263,Entei,2,True
264,Suicune,2,True
269,Lugia,2,True
270,Ho-oh,2,True
414,Regirock,3,True
415,Regice,3,True
416,Registeel,3,True
417,Latias,3,True
418,LatiasMega Latias,3,True
419,Latios,3,True
420,LatiosMega Latios,3,True
421,Kyogre,3,True
422,KyogrePrimal Kyogre,3,True
423,Groudon,3,True
424,GroudonPrimal Groudon,3,True
425,Rayquaza,3,True
426,RayquazaMega Rayquaza,3,True
427,Jirachi,3,True
428,DeoxysNormal Forme,3,True
429,DeoxysAttack Forme,3,True
430,DeoxysDefense Forme,3,True
431,DeoxysSpeed Forme,3,True
537,Uxie,4,True
538,Mesprit,4,True
539,Azelf,4,True
540,Dialga,4,True
541,Palkia,4,True
542,Heatran,4,True
543,Regigigas,4,True
544,GiratinaAltered Forme,4,True
545,GiratinaOrigin Forme,4,True
549,Darkrai,4,True
550,ShayminLand Forme,4,True
551,ShayminSky Forme,4,True
552,Arceus,4,True
553,Victini,5,True
699,Cobalion,5,True
700,Terrakion,5,True
701,Virizion,5,True
702,TornadusIncarnate Forme,5,True
703,TornadusTherian Forme,5,True
704,ThundurusIncarnate Forme,5,True
705,ThundurusTherian Forme,5,True
706,Reshiram,5,True
707,Zekrom,5,True
708,LandorusIncarnate Forme,5,True
709,LandorusTherian Forme,5,True
710,Kyurem,5,True
711,KyuremBlack Kyurem,5,True
712,KyuremWhite Kyurem,5,True
792,Xerneas,6,True
793,Yveltal,6,True
794,Zygarde50% Forme,6,True
795,Diancie,6,True
796,DiancieMega Diancie,6,True
797,HoopaHoopa Confined,6,True
798,HoopaHoopa Unbound,6,True
799,Volcanion,6,True
